transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0012226,user_0111,04841414,05088352,interview,DUKE ENERGY,212.42,2022-04-20,Wednesday,Utilities,3,1
txn_0012227,user_0111,04841414,05088352,interview,AMEREN ELECTRIC,273.79,2022-06-07,Tuesday,Utilities,3,1
txn_0012228,user_0111,04841414,05088352,interview,DUKE ENERGY,76.24,2022-06-18,Saturday,Utilities,3,1
txn_0012229,user_0111,04841414,05088352,interview,DUKE ENERGY,208.23,2022-07-26,Tuesday,Utilities,3,1
txn_0012230,user_0111,04841414,05088352,interview,AMEREN ELECTRIC,163.66,2022-09-15,Thursday,Utilities,3,1
txn_0012231,user_0111,04841414,05088352,interview,GOOGLE FI,174.54,2022-02-03,Thursday,Phone & Internet,3,1
txn_0012232,user_0111,04841414,05088352,interview,GOOGLE FI,53.39,2022-05-03,Tuesday,Phone & Internet,3,1
txn_0012233,user_0111,04841414,05088352,interview,GOOGLE FI,111.38,2022-07-28,Thursday,Phone & Internet,3,1
txn_0012234,user_0111,04841414,05088352,interview,GOOGLE FI,204.4,2022-10-13,Thursday,Phone & Internet,3,1
txn_0012235,user_0111,04841414,05088352,interview,GOOGLE FI,34.56,2022-10-19,Wednesday,Phone & Internet,3,1
txn_0012236,user_0111,04841414,05088352,interview,GOOGLE FI,104.88,2022-10-26,Wednesday,Phone & Internet,3,1
txn_0012237,user_0111,04841414,05088352,interview,GOOGLE FI,166.45,2022-11-29,Tuesday,Phone & Internet,3,1
txn_0012238,user_0111,04841414,05088352,interview,AT&T*BILL,54.36,2022-12-18,Sunday,Phone & Internet,3,1
txn_0012239,user_0111,04841414,05088352,interview,GOOGLE FI,6.04,2022-12-28,Wednesday,Phone & Internet,3,1
txn_0012240,user_0111,04841414,05088352,interview,SUNOCO #225958,99.25,2022-01-02,Sunday,Transport,3,1
txn_0012241,user_0111,04841414,05088352,interview,SUNOCO #533275,41.47,2022-01-03,Monday,Transport,3,1
txn_0012242,user_0111,04841414,05088352,interview,SUNOCO #206612,41.71,2022-01-16,Sunday,Transport,3,1
txn_0012243,user_0111,04841414,05088352,interview,SUNOCO #722421,83.27,2022-02-01,Tuesday,Transport,3,1
txn_0012244,user_0111,04841414,05088352,interview,SUNOCO #103230,90.95,2022-02-06,Sunday,Transport,3,1
txn_0012245,user_0111,04841414,05088352,interview,CIRCLE K #75855,55.98,2022-02-16,Wednesday,Transport,3,1
txn_0012246,user_0111,04841414,05088352,interview,SUNOCO #929112,28.19,2022-02-25,Friday,Transport,3,1
txn_0012247,user_0111,04841414,05088352,interview,SUNOCO #183967,93.29,2022-03-03,Thursday,Transport,3,1
txn_0012248,user_0111,04841414,05088352,interview,SUNOCO #752719,43.88,2022-03-21,Monday,Transport,3,1
txn_0012249,user_0111,04841414,05088352,interview,SUNOCO #274554,39.6,2022-03-22,Tuesday,Transport,3,1
txn_0012250,user_0111,04841414,05088352,interview,SUNOCO #932927,61.48,2022-03-30,Wednesday,Transport,3,1
txn_0012251,user_0111,04841414,05088352,interview,SUNOCO #405063,61.46,2022-04-17,Sunday,Transport,3,1
txn_0012252,user_0111,04841414,05088352,interview,SUNOCO #144885,62.66,2022-05-11,Wednesday,Transport,3,1
txn_0012253,user_0111,04841414,05088352,interview,SUNOCO #523136,65.06,2022-05-30,Monday,Transport,3,1
txn_0012254,user_0111,04841414,05088352,interview,SUNOCO #482144,68.28,2022-06-13,Monday,Transport,3,1
txn_0012255,user_0111,04841414,05088352,interview,SUNOCO #597841,78.79,2022-06-29,Wednesday,Transport,3,1
txn_0012256,user_0111,04841414,05088352,interview,SUNOCO #496389,44.23,2022-07-12,Tuesday,Transport,3,1
txn_0012257,user_0111,04841414,05088352,interview,SUNOCO #255673,49.49,2022-07-19,Tuesday,Transport,3,1
txn_0012258,user_0111,04841414,05088352,interview,SUNOCO #111277,40.63,2022-07-30,Saturday,Transport,3,1
txn_0012259,user_0111,04841414,05088352,interview,SUNOCO #798672,27.19,2022-08-12,Friday,Transport,3,1
txn_0012260,user_0111,04841414,05088352,interview,SUNOCO #884560,102.73,2022-08-13,Saturday,Transport,3,1
txn_0012261,user_0111,04841414,05088352,interview,SUNOCO #922310,99.02,2022-09-03,Saturday,Transport,3,1
txn_0012262,user_0111,04841414,05088352,interview,SUNOCO #162200,64.1,2022-09-09,Friday,Transport,3,1
txn_0012263,user_0111,04841414,05088352,interview,CIRCLE K #54221,79.62,2022-09-12,Monday,Transport,3,1
txn_0012264,user_0111,04841414,05088352,interview,CIRCLE K #72763,57.94,2022-09-18,Sunday,Transport,3,1
txn_0012265,user_0111,04841414,05088352,interview,SUNOCO #851907,47.21,2022-09-20,Tuesday,Transport,3,1
txn_0012266,user_0111,04841414,05088352,interview,SUNOCO #978820,94.6,2022-09-22,Thursday,Transport,3,1
txn_0012267,user_0111,04841414,05088352,interview,SUNOCO #153260,96.93,2022-10-07,Friday,Transport,3,1
txn_0012268,user_0111,04841414,05088352,interview,SUNOCO #106951,36.97,2022-10-09,Sunday,Transport,3,1
txn_0012269,user_0111,04841414,05088352,interview,SUNOCO #882623,73.04,2022-10-12,Wednesday,Transport,3,1
txn_0012270,user_0111,04841414,05088352,interview,SUNOCO #497964,52.18,2022-10-28,Friday,Transport,3,1
txn_0012271,user_0111,04841414,05088352,interview,CIRCLE K #63480,5.22,2022-10-29,Saturday,Transport,3,1
txn_0012272,user_0111,04841414,05088352,interview,CIRCLE K #98348,0.52,2022-11-09,Wednesday,Transport,3,1
txn_0012273,user_0111,04841414,05088352,interview,CIRCLE K #96506,0.05,2022-11-13,Sunday,Transport,3,1
txn_0012274,user_0111,04841414,05088352,interview,SUNOCO #183137,0.01,2022-11-17,Thursday,Transport,3,1
txn_0012275,user_0111,04841414,05088352,interview,SUNOCO #525590,0.01,2022-11-24,Thursday,Transport,3,1
txn_0012276,user_0111,04841414,05088352,interview,CHASE AUTO FINANCE,169.0,2022-01-11,Tuesday,Vehicle Payment,3,1
txn_0012277,user_0111,04841414,05088352,interview,PROGRESSIVE INS,142.26,2022-07-11,Monday,Vehicle Insurance,3,1
txn_0012278,user_0111,04841414,05088352,interview,PROGRESSIVE INS,205.94,2022-07-12,Tuesday,Vehicle Insurance,3,1
txn_0012279,user_0111,04841414,05088352,interview,PROGRESSIVE INS,378.8,2022-11-04,Friday,Vehicle Insurance,3,1
txn_0012280,user_0111,04841414,05088352,interview,BLUE CROSS BLUE SHIELD,532.0,2022-05-31,Tuesday,Health Insurance,3,1
txn_0012281,user_0111,04841414,05088352,interview,LABCORP,160.0,2022-12-20,Tuesday,Healthcare,3,1
txn_0012282,user_0111,04841414,05088352,interview,REGAL CINEMAS #8398,40.0,2022-07-18,Monday,Entertainment,3,1
txn_0012283,user_0111,04841414,05088352,interview,AMAZON PRIME,12.41,2022-01-16,Sunday,Streaming,3,1
txn_0012284,user_0111,04841414,05088352,interview,AMAZON PRIME,12.51,2022-01-27,Thursday,Streaming,3,1
txn_0012285,user_0111,04841414,05088352,interview,AMAZON PRIME,23.18,2022-02-07,Monday,Streaming,3,1
txn_0012286,user_0111,04841414,05088352,interview,AMAZON PRIME,10.9,2022-02-21,Monday,Streaming,3,1
txn_0012287,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,23.02,2022-02-25,Friday,Streaming,3,1
txn_0012288,user_0111,04841414,05088352,interview,AMAZON PRIME,13.72,2022-03-07,Monday,Streaming,3,1
txn_0012289,user_0111,04841414,05088352,interview,AMAZON PRIME,9.22,2022-03-09,Wednesday,Streaming,3,1
txn_0012290,user_0111,04841414,05088352,interview,AMAZON PRIME,22.78,2022-03-09,Wednesday,Streaming,3,1
txn_0012291,user_0111,04841414,05088352,interview,AMAZON PRIME,8.99,2022-04-05,Tuesday,Streaming,3,1
txn_0012292,user_0111,04841414,05088352,interview,AMAZON PRIME,5.3,2022-04-12,Tuesday,Streaming,3,1
txn_0012293,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,9.31,2022-04-14,Thursday,Streaming,3,1
txn_0012294,user_0111,04841414,05088352,interview,AMAZON PRIME,25.01,2022-04-18,Monday,Streaming,3,1
txn_0012295,user_0111,04841414,05088352,interview,AMAZON PRIME,17.48,2022-04-22,Friday,Streaming,3,1
txn_0012296,user_0111,04841414,05088352,interview,AMAZON PRIME,23.66,2022-05-09,Monday,Streaming,3,1
txn_0012297,user_0111,04841414,05088352,interview,AMAZON PRIME,12.0,2022-05-19,Thursday,Streaming,3,1
txn_0012298,user_0111,04841414,05088352,interview,AMAZON PRIME,21.14,2022-05-26,Thursday,Streaming,3,1
txn_0012299,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,26.9,2022-06-10,Friday,Streaming,3,1
txn_0012300,user_0111,04841414,05088352,interview,AMAZON PRIME,18.45,2022-06-15,Wednesday,Streaming,3,1
txn_0012301,user_0111,04841414,05088352,interview,AMAZON PRIME,13.55,2022-06-18,Saturday,Streaming,3,1
txn_0012302,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,5.96,2022-06-19,Sunday,Streaming,3,1
txn_0012303,user_0111,04841414,05088352,interview,AMAZON PRIME,21.14,2022-06-25,Saturday,Streaming,3,1
txn_0012304,user_0111,04841414,05088352,interview,AMAZON PRIME,24.63,2022-06-28,Tuesday,Streaming,3,1
txn_0012305,user_0111,04841414,05088352,interview,AMAZON PRIME,21.64,2022-07-04,Monday,Streaming,3,1
txn_0012306,user_0111,04841414,05088352,interview,AMAZON PRIME,20.7,2022-07-09,Saturday,Streaming,3,1
txn_0012307,user_0111,04841414,05088352,interview,AMAZON PRIME,16.72,2022-07-14,Thursday,Streaming,3,1
txn_0012308,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,22.38,2022-07-16,Saturday,Streaming,3,1
txn_0012309,user_0111,04841414,05088352,interview,AMAZON PRIME,16.81,2022-07-18,Monday,Streaming,3,1
txn_0012310,user_0111,04841414,05088352,interview,AMAZON PRIME,5.64,2022-07-25,Monday,Streaming,3,1
txn_0012311,user_0111,04841414,05088352,interview,AMAZON PRIME,7.31,2022-08-03,Wednesday,Streaming,3,1
txn_0012312,user_0111,04841414,05088352,interview,AMAZON PRIME,19.63,2022-08-04,Thursday,Streaming,3,1
txn_0012313,user_0111,04841414,05088352,interview,AMAZON PRIME,9.28,2022-08-15,Monday,Streaming,3,1
txn_0012314,user_0111,04841414,05088352,interview,AMAZON PRIME,27.56,2022-08-17,Wednesday,Streaming,3,1
txn_0012315,user_0111,04841414,05088352,interview,AMAZON PRIME,26.55,2022-08-22,Monday,Streaming,3,1
txn_0012316,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,17.01,2022-08-29,Monday,Streaming,3,1
txn_0012317,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,10.83,2022-08-30,Tuesday,Streaming,3,1
txn_0012318,user_0111,04841414,05088352,interview,AMAZON PRIME,7.24,2022-09-01,Thursday,Streaming,3,1
txn_0012319,user_0111,04841414,05088352,interview,AMAZON PRIME,23.41,2022-09-03,Saturday,Streaming,3,1
txn_0012320,user_0111,04841414,05088352,interview,AMAZON PRIME,13.86,2022-09-05,Monday,Streaming,3,1
txn_0012321,user_0111,04841414,05088352,interview,AMAZON PRIME,25.86,2022-09-06,Tuesday,Streaming,3,1
txn_0012322,user_0111,04841414,05088352,interview,AMAZON PRIME,25.21,2022-09-06,Tuesday,Streaming,3,1
txn_0012323,user_0111,04841414,05088352,interview,PARAMOUNT PLUS,24.9,2022-09-07,Wednesday,Streaming,3,1
txn_0012324,user_0111,04841414,05088352,interview,AMAZON PRIME,19.01,2022-09-27,Tuesday,Streaming,3,1
txn_0012325,user_0111,04841414,05088352,interview,AMAZON PRIME,24.89,2022-10-13,Thursday,Streaming,3,1
txn_0012326,user_0111,04841414,05088352,interview,AMAZON PRIME,8.47,2022-10-24,Monday,Streaming,3,1
txn_0012327,user_0111,04841414,05088352,interview,AMAZON PRIME,22.02,2022-11-02,Wednesday,Streaming,3,1
txn_0012328,user_0111,04841414,05088352,interview,AMAZON PRIME,4.33,2022-11-04,Friday,Streaming,3,1
txn_0012329,user_0111,04841414,05088352,interview,AMAZON PRIME,0.43,2022-11-07,Monday,Streaming,3,1
txn_0012330,user_0111,04841414,05088352,interview,AMAZON PRIME,0.04,2022-11-07,Monday,Streaming,3,1
txn_0012338,user_0111,04841414,05088352,interview,AMAZON PRIME,0.01,2022-12-24,Saturday,Streaming,3,1
txn_0012339,user_0111,04841414,05088352,interview,AMAZON.COM*EJ2IT9,141.56,2022-01-29,Saturday,Clothing,3,1
txn_0012340,user_0111,04841414,05088352,interview,WALMART #1507,39.96,2022-06-12,Sunday,Clothing,3,1
txn_0012341,user_0111,04841414,05088352,interview,AMAZON.COM*O8VE6U,76.63,2022-08-22,Monday,Clothing,3,1
txn_0012342,user_0111,04841414,05088352,interview,AMAZON.COM*TRAZMD,8.51,2022-11-11,Friday,Clothing,3,1
txn_0012343,user_0111,04841414,05088352,interview,BARNES NOBLE EDU,80.0,2022-10-22,Saturday,Education,3,1
txn_0012344,user_0111,04841414,05088352,interview,ALLSTATE LIFE,227.45,2022-01-06,Thursday,Insurance,3,1
txn_0012345,user_0111,04841414,05088352,interview,PRUDENTIAL INS,297.2,2022-02-05,Saturday,Insurance,3,1
txn_0012346,user_0111,04841414,05088352,interview,PRUDENTIAL INS,219.81,2022-03-03,Thursday,Insurance,3,1
txn_0012347,user_0111,04841414,05088352,interview,PRUDENTIAL INS,80.51,2022-04-03,Sunday,Insurance,3,1
txn_0012348,user_0111,04841414,05088352,interview,PRUDENTIAL INS,129.07,2022-04-17,Sunday,Insurance,3,1
txn_0012349,user_0111,04841414,05088352,interview,PRUDENTIAL INS,339.7,2022-04-26,Tuesday,Insurance,3,1
txn_0012350,user_0111,04841414,05088352,interview,PRUDENTIAL INS,171.3,2022-04-30,Saturday,Insurance,3,1
txn_0012351,user_0111,04841414,05088352,interview,PRUDENTIAL INS,223.5,2022-05-04,Wednesday,Insurance,3,1
txn_0012352,user_0111,04841414,05088352,interview,PRUDENTIAL INS,348.89,2022-07-20,Wednesday,Insurance,3,1
txn_0012353,user_0111,04841414,05088352,interview,PRUDENTIAL INS,347.53,2022-07-26,Tuesday,Insurance,3,1
txn_0012354,user_0111,04841414,05088352,interview,ALLSTATE LIFE,81.64,2022-07-26,Tuesday,Insurance,3,1
txn_0012355,user_0111,04841414,05088352,interview,PRUDENTIAL INS,8.16,2022-07-30,Saturday,Insurance,3,1
txn_0012356,user_0111,04841414,05088352,interview,PRUDENTIAL INS,0.82,2022-08-14,Sunday,Insurance,3,1
txn_0012357,user_0111,04841414,05088352,interview,PRUDENTIAL INS,0.08,2022-09-03,Saturday,Insurance,3,1
txn_0012358,user_0111,04841414,05088352,interview,PRUDENTIAL INS,0.01,2022-09-05,Monday,Insurance,3,1
txn_0012360,user_0111,04841414,05088352,interview,PRUDENTIAL INS,0.01,2022-10-15,Saturday,Insurance,3,1
txn_0012361,user_0111,04841414,05088352,interview,WEALTHFRONT,500,2022-05-12,Thursday,Savings,3,1
txn_0012362,user_0111,04841414,05088352,interview,WEALTHFRONT,219.0,2022-05-28,Saturday,Savings,3,1
txn_0012363,user_0111,04841414,05088352,interview,WEALTHFRONT,163.67,2022-10-16,Sunday,Savings,3,1
txn_0012364,user_0111,04841414,05088352,interview,LYFT*RIDE,7.46,2022-01-08,Saturday,Public Transit,3,1
txn_0012365,user_0111,04841414,05088352,interview,MBTA CHARLIE,31.85,2022-01-27,Thursday,Public Transit,3,1
txn_0012366,user_0111,04841414,05088352,interview,LYFT*RIDE,23.45,2022-01-28,Friday,Public Transit,3,1
txn_0012367,user_0111,04841414,05088352,interview,MBTA CHARLIE,29.95,2022-02-02,Wednesday,Public Transit,3,1
txn_0012368,user_0111,04841414,05088352,interview,MBTA CHARLIE,25.06,2022-02-02,Wednesday,Public Transit,3,1
txn_0012369,user_0111,04841414,05088352,interview,MBTA CHARLIE,30.49,2022-02-03,Thursday,Public Transit,3,1
txn_0012370,user_0111,04841414,05088352,interview,LYFT*RIDE,22.24,2022-02-08,Tuesday,Public Transit,3,1
txn_0012371,user_0111,04841414,05088352,interview,MBTA CHARLIE,31.57,2022-02-09,Wednesday,Public Transit,3,1
txn_0012372,user_0111,04841414,05088352,interview,LYFT*RIDE,32.27,2022-02-12,Saturday,Public Transit,3,1
txn_0012373,user_0111,04841414,05088352,interview,MBTA CHARLIE,7.23,2022-02-28,Monday,Public Transit,3,1
txn_0012374,user_0111,04841414,05088352,interview,LYFT*RIDE,2.1,2022-03-07,Monday,Public Transit,3,1
txn_0012375,user_0111,04841414,05088352,interview,LYFT*RIDE,2.58,2022-03-14,Monday,Public Transit,3,1
txn_0012376,user_0111,04841414,05088352,interview,MBTA CHARLIE,24.18,2022-03-31,Thursday,Public Transit,3,1
txn_0012377,user_0111,04841414,05088352,interview,MBTA CHARLIE,7.21,2022-04-03,Sunday,Public Transit,3,1
txn_0012378,user_0111,04841414,05088352,interview,LYFT*RIDE,2.42,2022-04-18,Monday,Public Transit,3,1
txn_0012379,user_0111,04841414,05088352,interview,MBTA CHARLIE,9.97,2022-04-20,Wednesday,Public Transit,3,1
txn_0012380,user_0111,04841414,05088352,interview,MBTA CHARLIE,14.59,2022-04-23,Saturday,Public Transit,3,1
txn_0012381,user_0111,04841414,05088352,interview,MBTA CHARLIE,2.66,2022-05-06,Friday,Public Transit,3,1
txn_0012382,user_0111,04841414,05088352,interview,LYFT*RIDE,22.82,2022-05-14,Saturday,Public Transit,3,1
txn_0012383,user_0111,04841414,05088352,interview,MBTA CHARLIE,15.06,2022-05-24,Tuesday,Public Transit,3,1
txn_0012384,user_0111,04841414,05088352,interview,MBTA CHARLIE,15.95,2022-05-25,Wednesday,Public Transit,3,1
txn_0012385,user_0111,04841414,05088352,interview,MBTA CHARLIE,15.7,2022-05-25,Wednesday,Public Transit,3,1
txn_0012386,user_0111,04841414,05088352,interview,LYFT*RIDE,3.11,2022-06-03,Friday,Public Transit,3,1
txn_0012387,user_0111,04841414,05088352,interview,MBTA CHARLIE,32.59,2022-06-04,Saturday,Public Transit,3,1
txn_0012388,user_0111,04841414,05088352,interview,MBTA CHARLIE,21.76,2022-06-07,Tuesday,Public Transit,3,1
txn_0012389,user_0111,04841414,05088352,interview,MBTA CHARLIE,30.9,2022-06-14,Tuesday,Public Transit,3,1
txn_0012390,user_0111,04841414,05088352,interview,MBTA CHARLIE,8.05,2022-06-20,Monday,Public Transit,3,1
txn_0012391,user_0111,04841414,05088352,interview,MBTA CHARLIE,27.88,2022-07-05,Tuesday,Public Transit,3,1
txn_0012392,user_0111,04841414,05088352,interview,MBTA CHARLIE,12.3,2022-07-06,Wednesday,Public Transit,3,1
txn_0012393,user_0111,04841414,05088352,interview,LYFT*RIDE,28.56,2022-07-08,Friday,Public Transit,3,1
txn_0012394,user_0111,04841414,05088352,interview,MBTA CHARLIE,2.28,2022-07-09,Saturday,Public Transit,3,1
txn_0012395,user_0111,04841414,05088352,interview,MBTA CHARLIE,10.84,2022-07-13,Wednesday,Public Transit,3,1
txn_0012396,user_0111,04841414,05088352,interview,LYFT*RIDE,33.44,2022-07-21,Thursday,Public Transit,3,1
txn_0012397,user_0111,04841414,05088352,interview,LYFT*RIDE,32.6,2022-07-30,Saturday,Public Transit,3,1
txn_0012398,user_0111,04841414,05088352,interview,MBTA CHARLIE,22.96,2022-08-01,Monday,Public Transit,3,1
txn_0012399,user_0111,04841414,05088352,interview,MBTA CHARLIE,12.66,2022-08-01,Monday,Public Transit,3,1
txn_0012400,user_0111,04841414,05088352,interview,MBTA CHARLIE,24.69,2022-08-08,Monday,Public Transit,3,1
txn_0012401,user_0111,04841414,05088352,interview,MBTA CHARLIE,24.88,2022-08-08,Monday,Public Transit,3,1
txn_0012402,user_0111,04841414,05088352,interview,MBTA CHARLIE,6.63,2022-08-12,Friday,Public Transit,3,1
txn_0012403,user_0111,04841414,05088352,interview,MBTA CHARLIE,15.85,2022-08-18,Thursday,Public Transit,3,1
txn_0012404,user_0111,04841414,05088352,interview,MBTA CHARLIE,15.65,2022-08-21,Sunday,Public Transit,3,1
txn_0012405,user_0111,04841414,05088352,interview,MBTA CHARLIE,29.87,2022-09-07,Wednesday,Public Transit,3,1
txn_0012406,user_0111,04841414,05088352,interview,MBTA CHARLIE,23.43,2022-09-19,Monday,Public Transit,3,1
txn_0012407,user_0111,04841414,05088352,interview,MBTA CHARLIE,7.6,2022-09-20,Tuesday,Public Transit,3,1
txn_0012408,user_0111,04841414,05088352,interview,MBTA CHARLIE,16.71,2022-10-01,Saturday,Public Transit,3,1
txn_0012409,user_0111,04841414,05088352,interview,MBTA CHARLIE,2.65,2022-10-05,Wednesday,Public Transit,3,1
txn_0012410,user_0111,04841414,05088352,interview,MBTA CHARLIE,0.27,2022-10-22,Saturday,Public Transit,3,1
txn_0012411,user_0111,04841414,05088352,interview,MBTA CHARLIE,0.03,2022-11-05,Saturday,Public Transit,3,1
txn_0012422,user_0111,04841414,05088352,interview,MBTA CHARLIE,0.01,2022-12-25,Sunday,Public Transit,3,1
txn_0012423,user_0111,04841414,05088352,interview,EXPEDIA*HOTEL,742.5,2022-05-09,Monday,Travel,3,1
txn_0012424,user_0111,04841414,05088352,interview,DELTA AIR LINES,82.5,2022-11-02,Wednesday,Travel,3,1
txn_0012425,user_0111,04841414,05088352,interview,ST JUDE CHILDRENS,80.0,2022-03-07,Monday,Charitable Giving,3,1
txn_0012426,user_0111,04841414,05088352,interview,PROPERTY MGMT CO,3464.59,2022-05-11,Wednesday,Rent / Mortgage,3,1
txn_0012427,user_0111,04841414,05088352,interview,PROPERTY MGMT CO,606.41,2022-12-12,Monday,Rent / Mortgage,3,1
txn_0012428,user_0111,04841414,05088352,interview,MEDIUM.COM,32.15,2022-01-14,Friday,Reading,3,1
txn_0012429,user_0111,04841414,05088352,interview,MEDIUM.COM,27.13,2022-01-20,Thursday,Reading,3,1
txn_0012430,user_0111,04841414,05088352,interview,WASHINGTON POST,6.44,2022-04-07,Thursday,Reading,3,1
txn_0012431,user_0111,04841414,05088352,interview,MEDIUM.COM,14.36,2022-05-03,Tuesday,Reading,3,1
txn_0012432,user_0111,04841414,05088352,interview,MEDIUM.COM,32.6,2022-05-20,Friday,Reading,3,1
txn_0012433,user_0111,04841414,05088352,interview,MEDIUM.COM,15.59,2022-06-25,Saturday,Reading,3,1
txn_0012434,user_0111,04841414,05088352,interview,MEDIUM.COM,1.56,2022-10-25,Tuesday,Reading,3,1
txn_0012435,user_0111,04841414,05088352,interview,MEDIUM.COM,0.16,2022-11-21,Monday,Reading,3,1
txn_0012436,user_0111,04841414,05088352,interview,MEDIUM.COM,0.02,2022-12-17,Saturday,Reading,3,1
txn_0012437,user_0111,04841414,05088352,interview,COUNTY TAX PYMNT,1725.0,2022-06-27,Monday,Property Tax,3,1
txn_0012438,user_0111,04841414,05088352,interview,CITY TAX OFFICE,191.67,2022-12-28,Wednesday,Property Tax,3,1
txn_0012439,user_0111,04841414,05088352,interview,PAYPAL*YK1W03,51.17,2022-01-07,Friday,Other,3,1
txn_0012440,user_0111,04841414,05088352,interview,APPLE.COM/BILL,22.7,2022-01-08,Saturday,Other,3,1
txn_0012441,user_0111,04841414,05088352,interview,APPLE.COM/BILL,66.0,2022-02-06,Sunday,Other,3,1
